-0.007780,0.049076,0.154584 
-0.018929,0.117298,0.368540 
-0.022794,0.138144,0.433304 
-0.007671,0.049275,0.154803 
-0.018210,0.117345,0.369182 
-0.021623,0.137592,0.434652
-0.022360,0.138025,0.434165 
-0.007840,0.048827,0.154455 
-0.018783,0.116555,0.368788 
-0.022512,0.137188,0.433843 
-0.008009,0.049046,0.154594 
-0.019266,0.117197,0.369588 
-0.022431,0.138287,0.435002 
-0.008009,0.049066,0.154077 
-0.019346,0.117155,0.368115 
-0.022780,0.137930,0.434063 
-0.007681,0.049275,0.155102 
-0.018702,0.117186,0.369914 
-0.022897,0.137650,0.434762 
-0.021408,0.137432,0.434805 
-0.008218,0.049315,0.154346 
-0.019666,0.117540,0.369024 
-0.022701,0.138369,0.435170 
-0.007840,0.048827,0.154485 
-0.019072,0.116744,0.368531 
-0.022743,0.137550,0.433909 
-0.008029,0.048787,0.154873 
-0.018816,0.116520,0.368960 
-0.022553,0.137487,0.433931 
-0.008019,0.049165,0.154694 
-0.018813,0.117223,0.369080 
-0.021727,0.137846,0.434356 
-0.022543,0.137268,0.433722 
-0.008109,0.049334,0.154276 
-0.019106,0.117518,0.368838 
-0.022278,0.137771,0.435056 
-0.008208,0.048927,0.154435 
-0.019672,0.116803,0.368313 
-0.022874,0.137551,0.433462 
-0.007979,0.048887,0.154634 
-0.018996,0.116728,0.369186 
-0.022539,0.137974,0.434682 
-0.008099,0.049275,0.154933 
-0.019291,0.117604,0.369620 
-0.022599,0.138080,0.434568 
-0.022655,0.137791,0.434173 
-0.007940,0.048817,0.154972 
-0.018971,0.116760,0.369466 
-0.022285,0.137875,0.434056 
-0.007711,0.048777,0.154117 
-0.018345,0.116795,0.368438 
-0.021681,0.138032,0.434273 
-0.008218,0.049145,0.154634 
-0.019676,0.117385,0.369385 
-0.022934,0.138100,0.434929 
-0.007910,0.048937,0.153709 
-0.018870,0.117165,0.367236 
-0.022289,0.138257,0.433705 
-0.023067,0.137845,0.433860 
-0.007760,0.049016,0.154276 
-0.018285,0.116778,0.368281 
-0.021731,0.137233,0.433965 
-0.008298,0.049255,0.154744 
-0.019458,0.117576,0.368969 
-0.022621,0.138191,0.433761 
-0.007661,0.049126,0.154873 
-0.018525,0.117109,0.369606 
-0.022283,0.137487,0.434520 
-0.008268,0.049165,0.154127 
-0.019307,0.117303,0.368233 
-0.021950,0.137986,0.433874 
-0.019835,0.116958,0.367221 
-0.022826,0.137532,0.432793 
-0.007323,0.048917,0.154943 
-0.018075,0.116660,0.369504 
-0.022775,0.137158,0.434203 
-0.008178,0.049086,0.154196 
-0.019053,0.117720,0.368400 
-0.021931,0.138524,0.434846 
-0.008089,0.048648,0.154962 
-0.019755,0.116198,0.368905 
-0.023447,0.137050,0.433044 
-0.007790,0.049454,0.155271 
-0.018296,0.117673,0.371243 
-0.021812,0.137688,0.435993 
-0.007860,0.048946,0.153987 
-0.018502,0.117029,0.367204 
-0.021914,0.137995,0.433084 
-0.007711,0.049344,0.155321 
-0.018643,0.116945,0.370247 
-0.022891,0.137210,0.434587 
-0.008248,0.048986,0.154236 
-0.018812,0.116856,0.368455 
-0.021561,0.137664,0.434077 
-0.008487,0.049126,0.154564 
-0.019978,0.117079,0.369010 
-0.022881,0.137695,0.434364 
-0.007770,0.048986,0.154445 
-0.018856,0.116786,0.368814 
-0.022757,0.137299,0.434093 
-0.018949,0.117565,0.368525 
-0.021991,0.138434,0.434906 
-0.008039,0.048956,0.154823 
-0.019149,0.116954,0.368702 
-0.022571,0.137357,0.433041 
-0.007671,0.048767,0.154545 
-0.018499,0.117079,0.369778 
-0.022172,0.138442,0.435986 
-0.008417,0.048827,0.154266 
-0.020359,0.116993,0.368198 
-0.023484,0.138143,0.433526 
-0.007741,0.049086,0.154535 
-0.018745,0.117033,0.369496 
-0.022558,0.137513,0.435480 
-0.008487,0.049573,0.154286 
-0.019610,0.118277,0.368146 
-0.021962,0.138744,0.433593 
-0.007959,0.048986,0.154674 
