2.562000,15.006000,-964.288025
0.793000,19.825001,-946.476013
6.405000,19.153999,-963.494995
9.577000,18.056000,-962.091980
2.379000,16.469999,-966.301025
-11.346000,18.056000,-960.932983
15.494000,16.896999,-961.908997
3.721000,17.812000,-966.117981
5.795000,15.616000,-959.773987
-12.322000,18.239000,-957.455994
-2.623000,17.141001,-961.848022
0.671000,16.531000,-958.859009
0.183000,17.263000,-963.434021
5.185000,16.958000,-965.995972
6.527000,17.872999,-962.702026
3.965000,17.385000,-960.627991
3.904000,16.896999,-962.763000
0.976000,16.836000,-963.799988
1.769000,18.177999,-961.908997
1.403000,17.080000,-962.823975
3.782000,17.141001,-963.372986
4.331000,17.385000,-959.041992
1.830000,16.958000,-962.153015
3.843000,17.690001,-961.604004
-14.274000,17.385000,-958.309998
12.627000,18.177999,-962.945984
-14.823000,15.860000,-961.543030
15.250000,16.531000,-961.299011
1.342000,18.544001,-962.213989
-12.688000,17.507000,-959.591003
-1.281000,17.445999,-964.288025
-11.529000,15.555000,-958.981018
13.603000,15.494000,-961.054993
0.427000,17.385000,-962.031006
2.684000,17.445999,-958.614990
13.115000,17.263000,-961.359985
0.854000,17.323999,-962.823975
3.355000,15.128000,-961.116028
0.366000,17.385000,-963.434021
5.551000,16.287001,-962.213989
5.246000,16.714001,-962.031006
4.880000,16.348000,-963.494995
3.782000,16.104000,-957.211975
0.610000,15.494000,-961.237976
2.074000,16.591999,-965.812988
8.418000,16.531000,-961.359985
4.819000,16.469999,-961.177002
5.978000,15.677000,-960.567017
2.013000,17.141001,-960.140015
2.440000,16.775000,-960.627991
4.636000,16.042999,-960.627991
3.965000,17.263000,-961.908997
9.211000,16.775000,-961.969971
5.612000,16.836000,-961.726013
4.575000,16.775000,-960.262024
3.111000,16.104000,-962.518982
6.649000,18.056000,-959.591003
2.745000,15.799000,-962.213989
4.636000,16.348000,-959.286011
3.294000,17.385000,-957.882996
3.111000,16.836000,-961.543030
4.758000,16.836000,-962.091980
4.087000,16.591999,-961.969971
5.551000,16.653000,-963.434021
6.527000,17.018999,-958.432007
3.782000,16.591999,-958.432007
2.562000,16.042999,-959.773987
3.721000,17.812000,-959.591003
3.477000,16.531000,-961.604004
4.697000,8.967000,-971.486023
0.671000,19.215000,-954.039978
3.599000,17.445999,-961.177002
3.416000,17.995001,-956.541016
1.159000,18.361000,-959.895996
1.037000,17.141001,-959.591003
-12.627000,17.812000,-955.138000
12.566000,15.067000,-961.359985
1.342000,17.385000,-960.262024
-0.488000,15.494000,-960.445007
3.172000,16.714001,-962.702026
2.989000,15.067000,-962.823975
2.440000,16.714001,-961.481995
1.586000,16.836000,-959.103027
1.281000,17.812000,-959.591003
1.525000,16.591999,-963.617004
3.416000,15.738000,-959.408020
1.952000,17.323999,-962.640991
1.708000,17.263000,-962.518982
4.087000,17.445999,-966.789001
5.551000,16.653000,-963.190002
-13.298000,17.507000,-959.408020
-0.610000,17.629000,-959.286011
15.433000,17.690001,-964.409973
1.464000,17.445999,-958.309998
-1.708000,20.740000,-963.799988
5.185000,16.104000,-959.164001
1.403000,16.287001,-961.969971
-15.006000,16.409000,-961.848022
-0.122000,17.385000,-954.101013
-6.039000,16.531000,-959.346985
11.895000,16.653000,-962.580017
0.183000,17.690001,-962.702026
-15.189000,18.299999,-962.153015
-0.854000,18.056000,-960.994019
-4.880000,17.263000,-962.153015
-3.538000,18.483000,-961.481995
-1.464000,17.812000,-958.676025
-5.551000,17.080000,-961.726013
-2.196000,17.263000,-964.104980
-3.721000,15.799000,-958.919983
-3.965000,16.348000,-961.359985
-3.416000,16.348000,-959.956970
-3.172000,17.568001,-960.567017
13.420000,16.896999,-964.593018
-14.396000,18.117001,-962.702026
-1.891000,17.995001,-958.859009
-5.978000,17.202000,-960.018005
-5.795000,16.591999,-956.846008
-4.392000,17.385000,-964.958984
-1.586000,17.507000,-962.702026
-1.952000,18.788000,-962.031006
-0.732000,16.104000,-963.372986
-1.342000,17.202000,-958.492981
-7.869000,18.910000,-958.187988
-6.161000,18.726999,-961.664978
-3.172000,18.422001,-963.921997

