18.117001,1025.958984,13.664000
10.553000,1026.081055,15.189000
11.590000,1028.276978,13.542000
12.383000,1025.958984,12.810000
10.492000,1026.081055,13.664000
14.152000,1027.728027,13.725000
12.993000,1025.897949,14.579000
13.298000,1027.057007,13.603000
12.322000,1027.972046,14.884000
10.492000,1027.728027,14.030000
13.664000,1025.166016,14.213000
12.810000,1026.995972,14.335000
13.359000,1026.874023,14.091000
12.810000,1026.020020,14.335000
12.505000,1027.666992,12.810000
11.468000,1025.104980,14.579000
11.651000,1026.385986,15.067000
12.871000,1028.155029,12.444000
13.359000,1026.508057,16.591999
12.017000,1028.765015,14.030000
12.932000,1024.677979,13.908000
11.590000,1027.057007,14.701000
13.664000,1025.043945,14.579000
14.518000,1025.410034,15.067000
12.200000,1027.118042,14.030000
11.895000,1027.362061,13.481000
14.152000,1027.545044,15.372000
12.627000,1025.837036,14.213000
10.919000,1025.470947,14.518000
12.688000,1026.020020,13.542000
12.932000,1026.081055,12.444000
10.797000,1026.324951,15.677000
12.993000,1028.338013,14.701000
11.956000,1025.714966,15.616000
12.505000,1024.373047,13.237000
12.444000,1027.301025,14.701000
13.603000,1025.227051,15.006000
12.993000,1027.178955,13.237000
12.078000,1027.118042,16.104000
12.627000,1026.812988,13.176000
11.346000,1025.837036,12.078000
13.908000,1025.470947,14.091000
10.736000,1027.605957,16.165001
11.773000,1025.104980,12.322000
11.041000,1025.470947,14.274000
14.335000,1025.166016,14.640000
12.688000,1025.043945,15.555000
12.322000,1026.691040,11.407000
11.590000,1027.239990,13.542000
13.298000,1026.630005,12.749000
12.078000,1027.484009,15.189000
11.895000,1025.958984,15.738000
10.553000,1026.691040,15.982000
11.468000,1026.568970,12.078000
11.712000,1026.264038,14.152000
13.420000,1026.324951,15.372000
12.871000,1025.043945,12.383000
10.431000,1026.141968,13.298000
12.932000,1026.812988,11.651000
12.383000,1026.203003,14.091000
12.627000,1025.287964,13.969000
13.420000,1028.642944,13.969000
13.725000,1025.654053,15.250000
11.834000,1026.324951,13.481000
13.542000,1026.995972,14.091000
13.298000,1028.459961,13.664000
11.773000,1027.484009,13.176000
10.858000,1024.921997,15.311000
12.139000,1026.141968,14.091000
13.359000,1027.239990,14.274000
12.810000,1026.508057,14.823000
9.882000,1027.362061,13.603000
11.102000,1027.178955,14.396000
13.420000,1026.935059,13.664000
13.664000,1027.118042,15.372000
12.322000,1025.958984,13.054000
10.614000,1026.324951,13.725000
11.468000,1024.983032,14.884000
12.627000,1026.568970,13.847000
13.725000,1027.057007,12.383000
12.383000,1026.630005,13.786000
10.431000,1026.995972,13.359000
12.627000,1024.921997,14.213000
11.651000,1026.935059,14.823000
12.261000,1026.385986,12.810000
12.505000,1025.470947,13.237000
12.566000,1026.812988,13.237000
