-0.015556,0.002299,0.609239 
-0.023181,0.048964,0.634249 
0.176533,0.078061,0.812552 
0.218135,-0.076635,0.737339 
0.207033,-0.146968,0.627173 
0.245219,-0.133426,0.542383 
0.244365,-0.074744,0.560317 
0.511240,-0.020210,0.537015 
0.593590,-0.022528,0.565258 
0.618844,-0.002764,0.588377 
0.650381,-0.054370,0.581423 
0.670206,-0.112259,0.555132 
0.679234,-0.157460,0.547080 
0.608840,-0.269334,0.479370 
0.742430,-0.313315,0.534697 
0.746944,-0.309533,0.600638 
0.897065,-0.242128,0.442160 
0.928785,-0.153861,0.293869 
0.968252,-0.117810,0.271604 
1.085494,-0.004045,0.321929 
1.127645,0.064824,0.321807 
1.136917,0.008948,0.265199 
1.251475,0.074584,0.289477 
1.294541,0.138024,0.342730 
1.288868,0.193229,0.407390 
1.328091,0.187983,0.492607 
1.317599,0.140220,0.547141 
1.336204,0.095690,0.551106 
1.333947,0.056406,0.539760 
1.350661,0.060371,0.533660 
1.503954,0.218849,0.604664 
1.582705,0.378974,0.722577 
1.481262,0.384342,0.772597 
1.158389,0.214884,0.736668 
0.968252,0.143270,0.699763 
0.925430,0.111428,0.703240 
0.877850,0.100265,0.714769 
0.861807,0.107646,0.739474 
0.874556,0.172367,0.789738 
1.012782,0.295709,0.859583 
1.011440,0.383610,0.915276 
1.248791,0.448880,0.920156 
1.254342,0.411792,0.869282 
1.174127,0.318279,0.797912 
1.184802,0.254900,0.727640 
0.906032,0.210797,0.636628 
0.707172,0.290463,0.607470 
0.720226,0.386416,0.569162 
0.424803,0.460287,0.502489 
0.324275,0.523117,0.528902 
0.277549,0.504634,0.584717 
0.242657,0.502316,0.610825 
0.266508,0.494691,0.611069 
0.260591,0.391052,0.574713 
0.108762,0.308824,0.497243 
-0.018728,0.378242,0.477113 
-0.077227,0.429665,0.361335 
-0.113034,0.436131,0.185411 
-0.111448,0.546297,0.179982 
-0.180866,0.648228,0.136916 
-0.247417,0.630660,0.098486 
-0.327449,0.615410,0.080308 
-0.408030,0.581677,0.141491 
-0.464638,0.496216,0.138563 
-0.540827,0.480600,0.085432 
-0.626837,0.517261,0.018576 
-0.743225,0.584727,-0.083599 
-0.811972,0.593023,-0.050659 
-0.809349,0.573625,-0.006922 
-0.786291,0.559839,0.053163 
-0.761464,0.584666,0.220486 
-0.752131,0.550140,0.266358 
-0.592860,0.548554,0.169185 
-0.905546,0.518054,0.032240 
-0.916160,0.467119,-0.101106 
-0.881024,0.462239,-0.179003 
-0.865347,0.457908,-0.153627 
-0.845339,0.462788,-0.169853 
-0.849243,0.448514,-0.186201 
-0.780191,0.455285,-0.142708 
-0.733831,0.475293,-0.168450 
-0.687959,0.445464,-0.249519 
-0.691741,0.415269,-0.354927 
-0.660387,0.404716,-0.418245 
-0.669720,0.458152,-0.420746 
-0.901337,0.244103,-0.413975 
-1.005525,0.283936,-0.399884 
-1.001682,0.268137,-0.354805 
-1.009673,0.252704,-0.321743 
-1.013211,0.281557,-0.366944 
-1.017908,0.295526,-0.354683 
-0.993508,0.278568,-0.298441 
-0.990336,0.283875,-0.226949 
-1.005403,0.289365,-0.184493 
-1.055118,0.212017,-0.099703 
-1.136675,0.211712,-0.110561 
-1.153999,0.136194,-0.119650 
-1.154426,0.087089,-0.119101 
-1.174800,0.089346,-0.110134 
-1.154609,0.041644,-0.118918 
-1.180351,0.005898,-0.091041 
-1.175349,-0.055407,-0.102387 
-1.217805,-0.091336,-0.143745 
-1.284295,-0.164841,-0.151980 
-1.321627,-0.159839,-0.140207 
-1.340659,-0.178383,-0.060297 
-1.316564,--1.319797,-0.250668,0.257574 
-1.357495,-0.181311,0.279839 
-1.446738,-0.106952,0.206273 
-1.495416,-0.137147,0.134903 
-1.526404,-0.179420,0.118982 
-1.458328,-0.241945,0.216948 
-1.372501,-0.323258,0.359688 
-1.379577,-0.248228,0.458691 
-1.459670,-0.158436,0.479614 
-1.430268,-0.221205,0.537930 
-1.153755,-0.352294,0.667494 
-1.162051,-0.278545,0.571297 
-1.161685,-0.371143,0.525425 
-0.838324,-0.378951,0.571846 
-00.664383 
-0.832651,-0.237309,0.776989 
-0.834847,-0.295076,0.944678 
-0.792513,-0.382611,1.082416 
-0.780618,-0.433058,1.158361 
-0.710590,-0.609104,0.847932 
-1.069819,-0.576225,0.794191 
-1.164674,-0.611361,0.589109 
-0.917319,-0.540540,0.619060 
-0.917990,-0.450870,0.655660 
-0.510510,-0.363945,0.635896 
-0.508314,-0.402070,0.618450 
-0.319702,-0.307947,0.611679 
-0.427733,-0.358516,0.415076 
-0.432552,-0.161913,0.552753 
-0.207096,-0.147883,0.524144 
-0.065759,0.020233,0.548910 
0.127123,0.087699,0.502916 
0.125354,-0.004045,0.610337 
0.136639,-0.167586,0.599418 
0.294995,-0.145260,0.640227 
0.298472,-0.161181,0.717270 
0.338366,-0.175821,0.855740 
0.330741,-0.148371,0.803280 
0.457987,-0.228952,0.616559 
0.434929,-0.300017,0.493095 
0.365633,-0.321977,0.333519 
0.332937,-0.305446,0.063533 
0.513741,-0.303616,-0.039740 
0.735903,-0.322282,0.0.837956,-0.229623,0.335532 
0.839481,-0.266162,0.410318 
1.128682,-0.207419,0.350294 
1.288563,-0.053943,0.327785 
1.307229,0.265331,0.289416 
1.308876,0.257584,0.456922 
1.977131,0.257279,0.581240 
1.718125,-0.113235,0.466011 
1.714343,-0.132206,0.435938 
1.007780,-0.107501,0.409403 
1.082078,0.120883,0.382746 
1.181264,0.189020,0.364690 
1.289234,0.176027,0.444234 
1.327664,0.192436,0.665237 
1.331934,0.207869 1.339132,0.132046,0.875687 
1.334435,0.041034,0.816029 
1.040720,-0.047660,0.691589 
0.948122,-0.076269,0.581179 
0.950440,-0.076879,0.546836 
0.855158,-0.066448,0.596429 
0.875288,-0.062239,0.691467 
0.978012,-0.039364,0.730751 
0.987345,-0.052357,0.813467 
1.021993,0.038045,0.850067 
1.033400,0.065983,0.851287 
1.037426,0.047927,0.844028 
0.970509,0.108500,0.821885 
0.966910,0.225071,0.835305 
0.923600,0.200061,0.887338 
0.797086,0.140220,1.015987 
0.632996,0.093067,1.012327 
0.567726,0.064275,0.885447 
0.489341,0.121920,0.747770 
0.394791,0.332858,0.705985 
0.373014,0.820492,0.535795 
0.301034,0.739911,0.328334 
0.311465,0.653596,0.350355 
0.226492,0.660611,0.420627 
0.233263,0.562523,0.557206 
0.117363,0.446867,0.589597 
0.033610,0.453516,0.543664 
-0.137373,0.548310,0.410684 
-0.129870,0.709411,0.305093 
-0.238694,0.796763,0.214142 
-0.330438,0.657317,0.189742 
-0.421755,0.650302,0.251962 
-0.433833,0.644812,0.317659 
-0.522771,0.593633,0.352795 
-0.633303,0.555752,0.309119 
-0.666975,0.560693,0.242141 
-0.729378,0.567159,0.130450 
-0.732611,0.589058,0.118128 
-0.733892,0.617240,0.117823 
-0.629033,0.642250,0.098852 
-0.666182,0.616386,0.144175 
-0.655019,0.578444,0.149360 
-0.705222,0.582836,0.025713 
-0.717300,0.529339,-0.017109 
-0.758048,0.522324,-0.049378 
-0.707540,0.533914,-0.006068 
-0.711444,0.529705,0.017478 
-0.662156,0.556850,-0.048097 
-0.667951,0.501828,-0.047853 
-0.627813,0.416611,-0.041753 
-0.697963,0.436741,-0.163387 
-0.699671,0.382085,-0.169243 
-0.698085,0.357563,-0.122090 
-0.732855,0.302236,-0.062554 
-0.846986,0.247397,-0.076279 
-0.854794,0.187434,-0.131911 
-1.081470,0.146015,-0.164790 
-1.135150,0.135828,-0.168572 
-1.133686,0.108012,-0.141305 
-1.095195,0.111977,--1.150217,0.133693,-0.145392 
-1.144544,0.136987,-0.100435 
-1.135150,0.135523,-0.092383 
-1.120449,0.061774,-0.020586 
-1.161746,0.082819,-0.072497 
-1.211095,0.066105,-0.077316 
-1.198224,0.113990,-0.065360 
-1.101844,0.035422,-0.048707 
-1.075858,-0.049368,-0.086344 
-1.150461,-0.089689,-0.022843 
-1.225125,-0.072609,0.012964 
-1.337304,-0.043695,0.072378 
-1.339439,-0.047599,0.210665 
-1.257943,-0.057908,0.302165 
-1.261603,-0.105549-1.350663,-0.116651,0.396776 
-1.405136,-0.138733,0.377073 
-1.419227,-0.184300,0.357858 
-1.422460,-0.192108,0.427093 
-1.393546,-0.119640,0.593074 
-1.326507,0.025601,0.804927 
-1.136797,0.057992,0.939676 
-1.126427,-0.139770,0.943702 
-1.141982,-0.334482,0.816639 
-1.036757,-0.406340,0.637482 
-1.018945,-0.355527,0.522802 
-1.052739,-0.182714,0.581667 
-1.051092,-0.092007,0.747587 
-0.932508,-0.096033,0.857814 
-0 -0.643795,-0.069986,0.804500 
-0.638793,-0.127997,0.712817 
-0.644405,-0.215837,0.699458 
-0.732794,-0.298309,0.678230 
-0.776348,-0.295198,0.645900 
-0.716568,-0.166488,0.775891 
-0.617016,-0.109270,0.916496 
-0.619395,-0.203942,1.007630 
-0.685031,-0.336434,1.075340 
-0.705222,-0.321306,1.028004 
-0.734624,-0.314474,0.835671 
-0.649041,-0.258415,0.742646 
-0.579745,-0.323319,0.668409 
-0.396562,-0.131108,0.842320 
-0.286335,-0.12330 -0.286274,-0.094325,0.869831 
-0.451462,-0.132694,0.844821 
-0.578342,-0.315267,0.887033 
-0.496480,-0.202783,0.812125 
-0.216795,-0.078343,0.608568 
-0.105470,-0.073707,0.423555 
-0.107666,-0.023931,0.445698 
0.198493,0.069643,0.558487 
0.038917,-0.130193,0.583131 
0.040259,-0.129034,0.702691 
0.084545,-0.060043,0.494986 
0.158355,0.006325,0.327419 
0.280416,0.035239,0.316561 
0.464270,0.062079,0.318452 
0.464575,0.0214530.749750,0.016756,0.354564 
0.745907,0.052685,0.374267 
0.833076,0.038472,0.423067 
0.878704,0.051404,0.409098 
0.880351,0.052075,0.401961 
0.950806,0.184689,0.431180 
0.951355,0.202135,0.433193 
1.312597,0.247702,0.473270 
1.299787,0.330174,0.470403 
1.472295,0.346278,0.501635 
1.647731,0.414842,0.593074 
1.421909,0.359698,0.468939 
1.410685,0.343777,0.373047 
1.054140,0.262891,0.321685 
0.981062,0.262464,0.315463 
0.863515,0.330540,0.346512 
0.870347,0.342313,0.432888 
0.831795,0.296929,0.510907 
0.959590,0.362199,0.662065 
0.970326,0.493471,0.789799 
1.198954,0.518542,0.846102 
1.191634,0.492190,0.933027 
1.200235,0.381719,1.009399 
1.164855,0.298332,0.835000 
1.117092,0.294306,0.837684 
1.121423,0.307177,0.788823 
1.091777,0.283387,0.786810 
1.100988,0.294733,0.747648 
1.055604,0.327368,0.722089 
0.992774,0.324257,0.711658 
0.910851,0.324074,0.727030 
0.799099,0.335725,0.768388 
0.719250,0.391540,0.826521 
0.717908,0.403923,0.869282 
0.595725,0.367262,0.870563 
0.515266,0.328161,0.815541 
0.476287,0.348535,0.848908 
0.483790,0.373789,0.860071 
0.414799,0.380133,0.843845 
0.412298,0.370434,0.783028 
0.242779,0.436009,0.734838 
0.242352,0.481759,0.637665 
0.210510,0.347498,0.510480 
0.015554,0.343289,0.494315 
-0.113339,0.407522,0.501513 
-0.162688,0.490848,0.462168 
-0.193859,0.497741,0.367008 
-0.237413,0.482247,0.359566 
-0.315737,0.472060,0.397691 
-0.441214,0.458335,0.354320 
-0.599509,0.428811,0.290148 
-0.691436,0.416733,0.272153 
-0.687349,0.422955,0.232137 
-0.701379,0.474134,0.057616 
-0.694364,0.481698,-0.008813 
-0.705771,0.483528,-0.032725 
-0.706747,0.476818,-0.007349 
-0.764270,0.418014,0.061154 
-0.740358,0.341032,0.100072 
-0.746824,0.296075,0.038157 
-0.819841,0.293696,-0.028272 
-0.903228,0.293757,0.059385 
-0.926896,0.320170,0.038950 
-0.932508,0.357136,0.046026 
-0.812765,0.390503,0.048344 
-0.709614,0.360369,0.126241 
-0.707601,0.312789,0.138441 
-0.824111,0.251911,0.086408 
-0.930068,0.178589,0.036571 
-1.008941,0.144307,0.075184 
-1.089705,0.097276,0.153447 
-1.080494,0.088065,0.332116 
-1.111665,0.094531,0.440879 
-1.103552,0.077817,0.384271 
-1.085923,0.002482,0.328090 
-1.083422,-0.074500,0.298261 
-1.189684,-0.076391,0.306557 
-1.311074,-0.123239,0.347610 
-1.353408,-0.164841,0.432278 
-1.347552,-0.161913,0.555376 
-1.305279,-0.177163,0.672862 
-1.303327,-0.231026,0.698360 
-1.265507,-0.270920,0.715806 
-1.268923,-0.319232,0.759665 
-1.331875,-0.343937,0.824447 
-1.331814,-0.326613,0.974934 
-1.345173,-0.369618,0.997077 
-1.096293,-0.289159,0.960050 
-1.093182,-0.257073,0.890144 
-1.034988,-0.290806,0-1.025899,-0.163987,0.768998 
-0.949527,-0.123727,0.817920 
-0.937937,-0.214678,0.882763 
-0.817218,-0.299773,0.895756 
-0.661363,-0.317829,0.945166 
-0.667524,-0.319720,0.971884 
-0.666731,-0.270981,0.981705 
-0.605121,-0.229989,1.002262 
-0.498798,-0.210469,1.099374 
-0.425964,-0.102194,0.861779 
-0.472629,-0.117993,0.778819 
-0.470799,-0.155874,0.788518 
-0.503861,-0.160998,0.726725 
-0.564495,-0.148432,0.760214 
-0.521917,-0.121897,0.867940 
-0.530457,-0.128851,0.919973 
-0.510205,-0.222364,1.036727 
-0.504227,-0.265064,1.086198 
-0.446643,-0.207236,1.041912 
-0.471287,-0.202844,0.906370 
-0.481596,-0.132450,0.730812 
-0.312199,-0.115675,0.560988 
-0.195323,-0.068888,0.507064 
-0.059903,-0.061995,0.544823 
0.090218,-0.021552,0.568674 
0.278037,-0.040645,0.587828 
0.275658,-0.150384,0.667738 
0.387654,-0.084748,0.791080 
0.453290,-0.076391,0.738376 
0.526795,-0.065899,0.637604 
0.586636,-0.080600,0.497792 
0.541069,0.065861,0.429655 
0.604082,0.084466,0.294784 
0.603045,0.081111,0.263430 
0.634765,0.076536,0.236468 
0.682406,0.086479,0.261234 
0.777017,0.127288,0.335532 
0.781958,0.220740,0.380977 
1.005706,0.266429,0.369021 
1.003205,0.292110,0.424226 
1.063351,0.310715,0.507613 
1.131793,0.369458,0.562574 
1.137466,0.359027,0.535429 
1.226770,0.363297,0.537991 
1.237140,0.352927,0.553546 
1.213716,0.311203,0.549337 
1.166807,0.261793,0.522009 
1.085372,0.240504,0.494864 
1.107637,0.267588,0.511639 
1.081468,0.271370,0.513347 
1.010464,0.258621,0.548239 
1.009793,0.236783,0.589902 
0.927870,0.211712,0.607470 
0.966788,0.214152,0.637604 
1.056214,0.266856,0.718734 
1.159182,0.350365,0.779429 
1.249035,0.447172,0.786444 
1.256538,0.480844,0.752650 
1.212008,0.461690,0.700495 
1.112273,0.428445,0.674021 
1.040110,0.398860,0.708181 
0.958370,0.346095,0.747892 
0.958065,0.276616,0.740816 
0.836004,0.259841,0.782662 
0.832771,0.295587,0.856533 
0.761950,0.330601,0.896549 
0.742918,0.363785,0.917655 
0.746395,0.401727,0.882824 
0.706989,0.373118,0.862816 
0.604265,0.244347,0.801877 
0.532346,0.202440,0.833109 
0.515205,0.400019,0.893011 
0.462074,0.472060,0.849457 
0.466954,0.448880,0.743378 
0.323909,0.446074,0.747709 
0.325800,0.473341,0.793886 
0.231555,0.401239,0.757103 
0.120779,0.314985,0.641203 
-0.010188,0.358356,0.522619 
-0.009456,0.399897,0.418553 
-0.201789,0.488103,0.357919 
-0.281455,0.538184,0.248241 
-0.360328,0.587045,0.182422 
-0.447436,0.643409,0.169551 
-0.435541,0.615532,0.167660 
-0.445789,0.525557,0.217192 
-0.596276,0.453394,0.222133 
-0.604389,0.489567,0.213471 
-0.731269,0.519823,0.137343 
-0.733953,0.582836,0.112821 
-0.730720,0.560205,0.095375 
-0.658740,0.536293,0.068352 
-0.643246,0.555386,0.074940 
-0.637878,0.586801,0.075916 
-0.649712,0.603698,0.092996 
-0.688142,0.594914,0.102268 
-0.698512,0.588936,0.099828 
-0.685763,0.592413,0.075550 
-0.670513,0.622059,0.041695 
-0.706381,0.615776,-0.003384 
-0.704368,0.584605,-0.062859 
-0.671367,0.527631,-0.056942 
-0.653921,0.495362,-0.016133 
-0.635133,0.455163,-0.005702 
-0.635255,0.427164,0.054200 
-0.711261,0.497131,0.049198 
-0.738955,0.525069,-0.073412 
-0.776714,0.398921,-0.077499 
-0.797027,0.269723,-0.026198 
-0.920796,0.213542,-0.059077 
-1.061706,0.157483,-0.114526 
-1.069392,0.109781,-0.030102 
-1.198102,0.055796,0.081650 
-1.300216,0.010900,0.120690 
-1.306194,-0.028872,0.123252 
-1.267154,-0.035033,0.127827 
-1.163698,-0.088225,0.089702 
-1.125817,-0.136598,0.048588 
-1.130758,-0.167403,0.112333 
-1.205605,-0.154349,0.234211 
-1.293994,-0.137330,0.335532 
-1.306255,-0.156179,0.380123 
-1.393058,-0.210469,0.361213 
-1.457291,-0.238407,0.360054 
-1.461988,-0.270493,0.468634 
-1.438869,-0.261770,0.608690 
-1.463757,-0.227549,0.783760 
-1.452838,-0.290440,0.837745 
-1.392143,-0.462338,0.808648 
-1.399402,-0.443916,0.807123 
-1.337365,-0.351013,0.847505 
-1.279598,-0.255792,0.907468 
-1.138200,-0.249753,0.931685 
-0.997107,-0.352416,0.959013 
-0.869739,-0.455506,0.840002 
-0.738711,-0.367056,0.766680 
-0.773359,-0.348451,0.817798 
-0.759573,-0.324234,0.862877 
-0.740480,-0.206809,0.926256 
-0.778544,-0.246337,0.901856 
-0.670391,-0.248655,0.992441 
-0.605670,-0.252620,0.834512 
-0.644466,-0.313681,0.648523 
-0.461405,-0.256280,0.701105 
-0.372833,-0.168379,0.730751 
-0.380580,-0.179603,0.775220 
-0.412544,-0.189546,0.841710 
-0.411629,-0.105732,0.912653 
-0.231313,-0.167891,0.900636 
-0.225884,-0.191681,0.786688 
-0.097601,-0.123300,0.681097 
-0.093758,-0.030824,0.629125 
0.090218,0.060127,0.552265 
0.091804,0.081111,0.535063 
0.067953,0.070863,0.555864 
0.156830,0.010839,0.618572 
0.253332,-0.080295,0.702447 
0.392961,-0.146114,0.692016 
0.504591,-0.078038,0.524205 
0.605912,-0.018868,0.433376 
0.650625,-0.060836,0.450639 
0.699486,-0.084748,0.516397 
0.690824,-0.155264,0.442160 
0.677099,-0.097131,0.274593 
0.680942,-0.067119,0.237322 
1.028703,-0.090665,0.301128 
1.036084,-0.090177,0.366947 
1.035230,-0.058396,0.461009 
1.123558,-0.107989,0.390005 
1.214265,-0.048087,0.346573 
1.278681,0.074340,0.281913 
1.298811,0.202013,0.295638 
1.404829,0.529888,0.203833 
1.034193,0.704714,0.127949 
1.081590,0.499754,0.260075 
1.091411,0.191887,0.336020 
0.930798,0.076841,0.308753 
0.899078,0.065373,0.366520 
0.895418,0.143087,0.409159 
0.996800,0.155409,0.423494 
1.100012,0.104047,0.558731 
1.103855,0.123994,0.642240 
1.264651,0.181761,0.721357 
1.265688,0.176698,0.800474 
1.244399,0.143270,0.805903 
1.118373,0.097154,0.788762 
1.065608,0.092396,0.764240 
1.034620,0.123262,0.707876 
1.034986,0.159191,0.660418 
0.938850,0.194144,0.608385 
0.887366,0.225681,0.588560 
0.802515,0.237820,0.619304 
0.783178,0.209577,0.655904 
0.773723,0.196401,0.767046 
0.784093,0.188288,0.865134 
0.788119,0.211102,0.918936 
0.761218,0.213420,0.852385 
0.728339,0.231720,0.842503 
0.609755,0.195852,0.872027 
0.566384,0.157910,0.882153 
0.565469,0.233489,0.907895 
0.449142,0.331333,0.926744 
0.398451,0.359881,0.956817 
0.350810,0.372447,0.964930 
0.274743,0.310044,0.961514 
0.167017,0.203477,0.989086 
0.170372,0.134181,1.039960 
0.094122,0.126678,1.047219 
0.039954,0.150895,0.953157 
0.042516,0.229158,0.854703 
0.003598,0.321329,0.796143 
0.009515,0.412341,0.741426 
-0.027573,0.475537,0.618877 
-0.045080,0.611811,0.494071 
-0.046544,0.706422,0.421481 
-0.203680,0.713132,0.334617 
-0.267669,0.700322,0.327419 
-0.341601,0.670005,0.336874 
-0.423097,0.653962,0.342547 
-0.423646,0.647069,0.341571 
-0.515085,0.672384,0.362982 
-0.577488,0.683913,0.381343 
-0.615796,0.683181,0.412514 
-0.653250,0.665125,0.471135 
-0.625312,0.610896,0.472843 
-0.652091,0.582897,0.446491 
-0.651786,0.619680,0.401107 
-0.639098,0.605467,0.320648 
-0.604694,0.586008,0.221462 
-0.582124,0.547456,0.130023 
-0.631839,0.537818,0.087506 
-0.730110,0.531047,0.031081 
-0.763538,0.534097,-0.007654 
-0.763660,0.508660,0.009548 
-0.735966,0.430092,0.022236 
-0.723217,0.384220,0.038889 
-0.727914,0.389039,0.042061 
-0.787084,0.403191,0.037974 
-0.782143,0.420149,0.029678 
-0.903350,0.440584,0.014611 
-0.850768,0.375253,0.026201 
-0.846376,0.348291,0.023761 
-0.866140,0.334871,-0.032664 
-0.974354,0.337677,-0.025466 
-0.979783,0.378608,0.009853 
-1.049628,0.361894,0.058775 
-1.049140,0.314375,0.104708 
-1.042247,0.300894,0.137770 
-1.007416,0.300711,0.134049 
-1.024374,0.347925,0.073293 
-0.973317,0.321329,0.208591 
-0.978746,0.286925,0.276301 
-1.087692,0.238186,0.276362 
-1.088851,0.204392,0.271116 
-1.175105,0.176393,-1.199932,0.132046,0.240372 
-1.177728,0.089773,0.176627 
-1.135089,0.059273,0.101536 
-1.129416,0.013584,0.088665 
-1.013333,0.011266,0.191572 
-0.999486,0.019013,0.389395 
-0.999425,0.047317,0.688600 
-1.126610,-0.058884,0.715379 
-1.265995,-0.097863,0.566478 
-1.342916,-0.152763,0.523595 
-1.353408,-0.179786,0.622415 
-1.366645,-0.154044,0.725017 
-1.269289,-0.121653,0.773268 
-1.165406,-0.081515,0.847627 
-1.167663,
-1.083483,-0.122873,0.934308 
-1.090376,-0.240847,0.807672 
-0.817767,-0.163804,0.669263 
-0.790744,-0.121348,0.766802 
-0.780557,-0.137513,0.893072 
-0.759207,-0.152580,0.951876 
-0.816547,-0.150079,0.954926 
-0.814961,-0.139038,0.906614 
-0.868397,-0.110063,0.866659 
-0.847413,-0.094813,0.827314 
-0.754815,-0.114516,0.839758 
-0.740541,-0.122385,0.926866 
-0.637817,-0.127997,0.870929 
-0.535581,-0.032288,0.785407 
-0.043535,0.659503 
-0.464577,0.087211,0.612045 
-0.257177,0.052319,0.701837 
-0.259678,0.004739,0.700678 
-0.093636,0.031945,0.711475 
-0.098333,0.030969,0.815358 
-0.211610,-0.018746,0.838050 
-0.160492,-0.047538,0.932112 
-0.184648,-0.050771,0.984267 
-0.205449,-0.045464,0.958098 
-0.201850,-0.042780,0.845736 
-0.107727,-0.000995,0.726115 
-0.052461,0.048964,0.622110 
0.009149,0.028834,0.546165 
0.126452,-0.027347,0.540553 
 0.291701,-0.055346,0.551777 
0.392656,-0.074012,0.554095 
0.550707,-0.063703,0.542139 
0.729193,-0.029848,0.602346 
0.862173,0.123933,0.604054 
0.917073,0.147967,0.617474 
1.013392,0.149736,0.650170 
1.117763,0.188776,0.672008 
1.116543,0.249471,0.660784 
1.189377,0.367445,0.664566 
1.238421,0.489384,0.663102 
1.272642,0.533914,0.630467 
1.179129,0.545626,0.581362 
1.173761,0.501706,0.562757 
0.980513,0.421552,0. 0.973498,0.327673,0.579227 
0.808859,0.273078,0.580935 
0.748652,0.263318,0.590573 
0.712357,0.276555,0.594538 
0.708880,0.265880,0.600150 
0.711808,0.258682,0.607653 
0.761401,0.268564,0.631443 
0.764085,0.299064,0.679450 
0.769514,0.321756,0.705131 
0.746212,0.339873,0.746794 
0.717298,0.355977,0.774488 
0.719494,0.389466,0.765521 
0.703390,0.407339,0.783028 
0.606766,0.417953,0.766619 
0.558820,0.422833,00.550951,0.407461,0.755822 
0.459390,0.381780,0.760580 
0.465917,0.364273,0.776135 
0.435356,0.359454,0.779978 
0.408821,0.363968,0.786200 
0.411627,0.378547,0.789189 
0.421326,0.386538,0.799193 
0.409797,0.408925,0.820421 
0.408943,0.420576,0.815968 
0.383872,0.426249,0.828839 
0.292616,0.392028,0.834085 
0.228322,0.350975,0.807916 
0.132674,0.344570,0.819384 
0.061731,0.304371,0.822678 
0.064110,0.281008,0.818591 
0.036477,0.320658,0.835366 
0.040137,0.390991,0.867208 
