355.507996,19.032000,-901.153015
354.776001,21.289000,-902.739014
354.898010,21.533001,-900.604004
354.165985,21.899000,-900.299011
355.569000,19.825001,-898.164001
355.141998,20.740000,-901.153015
355.446991,19.459000,-901.763000
355.141998,20.069000,-900.969971
354.410004,20.191000,-902.494995
355.630005,20.679001,-900.237976
356.178986,18.361000,-901.275024
354.105011,20.923000,-900.726013
355.203003,20.556999,-902.312012
354.776001,20.007999,-900.848022
353.312012,19.520000,-902.556030
356.239990,20.740000,-902.434021
355.080994,20.313000,-901.945984
355.385986,19.337000,-902.494995
352.824005,20.374001,-902.677979
354.837006,21.716000,-902.799988
353.617004,19.947001,-901.580017
355.752014,18.971001,-901.763000
354.776001,19.642000,-901.335999

