-28.975000,-1025.410034,-14.335000
-31.232000,-1025.287964,-14.396000
-29.280001,-1025.104980,-14.091000
-29.280001,-1025.958984,-15.128000
-29.280001,-1027.422974,-12.993000
-29.951000,-1026.691040,-11.651000
-30.743999,-1026.568970,-11.224000
-29.951000,-1027.178955,-12.505000
-29.646000,-1026.568970,-12.566000
-15.921000,-1027.362061,-10.919000
-30.438999,-1026.447021,-11.468000
-29.707001,-1026.691040,-13.054000
-44.529999,-1025.410034,-13.237000
-31.719999,-1025.593018,-11.285000
-45.018002,-1027.422974,-11.651000
-31.659000,-1025.043945,-12.932000
-29.951000,-1025.654053,-10.858000
-29.646000,-1025.654053,-13.115000
-27.389000,-1025.531982,-12.871000
-28.426001,-1026.203003,-10.797000
-30.805000,-1024.312012,-10.797000
-28.548000,-1025.714966,-12.810000
-28.181999,-1026.508057,-10.919000
-18.239000,-1026.264038,-15.128000
-30.438999,-1025.531982,-12.200000
-29.646000,-1024.250977,-10.980000
-30.561001,-1026.995972,-12.078000
-29.951000,-1025.776001,-13.420000
-30.988001,-1025.897949,-13.542000
-29.462999,-1025.410034,-12.993000
-45.018002,-1026.751953,-15.494000
-16.042999,-1026.508057,-11.346000
-30.988001,-1026.874023,-14.274000
-30.438999,-1026.812988,-13.176000
-28.059999,-1026.081055,-13.542000
-30.865999,-1026.264038,-13.481000
-16.165001,-1025.531982,-17.995001
-28.181999,-1026.081055,-14.945000
-28.853001,-1027.545044,-13.237000
-45.262001,-1025.531982,-12.627000
-31.719999,-1026.324951,-14.030000
-16.287001,-1026.995972,-11.956000
-28.914000,-1026.141968,-15.250000
-45.018002,-1025.348999,-15.921000
-31.354000,-1025.348999,-16.775000
-31.719999,-1027.972046,-14.030000
-16.469999,-1026.691040,-13.908000
-30.073000,-1025.593018,-13.786000
-29.584999,-1026.935059,-15.616000
-44.164001,-1026.141968,-14.518000
-16.775000,-1025.897949,-14.457000
-30.561001,-1028.399048,-15.555000
-30.134001,-1026.508057,-13.542000
-28.731001,-1027.178955,-15.738000
-30.561001,-1025.470947,-14.884000
-29.584999,-1025.470947,-15.372000
-30.683001,-1025.593018,-13.542000
-29.889999,-1027.118042,-14.335000
-29.462999,-1026.203003,-14.762000
-30.011999,-1026.812988,-15.311000
-45.201000,-1026.020020,-15.250000
-31.415001,-1026.264038,-14.457000
-28.426001,-1024.556030,-14.945000
-28.975000,-1025.714966,-14.518000
-29.341000,-1026.324951,-15.250000
-29.280001,-1025.714966,-16.469999
-29.341000,-1026.385986,-14.884000
-30.683001,-1026.691040,-14.823000
-29.219000,-1024.556030,-16.165001
-29.584999,-1025.714966,-15.494000
-28.914000,-1027.239990,-15.006000
-29.402000,-1024.800049,-12.627000
-29.462999,-1024.556030,-13.786000
-29.219000,-1026.935059,-15.250000
-28.792000,-1027.545044,-16.896999
-29.829000,-1024.433960,-15.738000
-28.426001,-1024.800049,-16.409000
-28.792000,-1028.276978,-15.189000
-28.548000,-1026.081055,-14.518000
-29.646000,-1027.362061,-14.640000
-29.829000,-1026.447021,-15.067000
-31.110001,-1025.897949,-17.080000
-29.402000,-1026.081055,-14.823000
-30.378000,-1026.751953,-13.725000
-44.652000,-1026.385986,-16.226000
-15.982000,-1025.776001,-14.274000
-30.622000,-1026.447021,-13.786000
-29.707001,-1025.897949,-13.542000
-28.548000,-1026.141968,-15.921000
-29.462999,-1024.921997,-15.128000
-28.731001,-1026.081055,-16.348000
-28.608999,-1026.447021,-14.396000
-45.750000,-1027.728027,-14.518000
-32.085999,-1027.728027,-13.969000
-29.158001,-1027.178955,-14.762000
-30.134001,-1025.776001,-15.921000
-30.073000,-1027.178955,-15.067000
-30.316999,-1024.921997,-16.775000
-29.768000,-1026.385986,-14.762000
-30.073000,-1026.691040,-13.725000
-30.743999,-1023.945984,-14.945000
-27.511000,-1026.385986,-14.396000
-28.975000,-1025.714966,-13.969000
-30.073000,-1025.227051,-14.152000
-30.500000,-1025.531982,-13.420000
-28.975000,-1026.935059,-17.018999
-29.402000,-1025.837036,-14.884000
-30.743999,-1026.812988,-14.213000
-31.049000,-1025.776001,-14.152000
-29.158001,-1027.788940,-14.213000
-29.097000,-1026.081055,-14.579000
-30.195000,-1026.324951,-13.176000
-30.561001,-1025.410034,-13.969000
-30.805000,-1025.166016,-14.213000
-29.646000,-1026.203003,-14.396000
-44.469002,-1025.897949,-13.969000
-31.354000,-1026.874023,-14.518000
-28.181999,-1026.141968,-13.237000
-46.237999,-1027.239990,-15.921000
-16.042999,-1026.324951,-13.481000

