-1044.015015,-16.836000,11.163000
-1043.099976,-19.153999,10.614000
-1043.832031,-19.275999,12.017000
-1044.136963,-13.969000,9.760000
-1041.941040,-12.749000,10.187000
-1043.770996,-15.860000,8.967000
-1043.588013,-17.141001,8.723000
-1043.588013,-16.042999,8.845000
-1045.479004,-18.177999,10.248000
-1044.563965,-14.335000,10.492000
-1043.405029,-16.469999,10.858000
-1043.649048,-17.202000,12.566000
-1044.625000,-17.018999,7.930000
-1043.526978,-16.042999,8.113000
-1045.173950,-16.775000,7.686000
-1043.526978,-16.958000,9.821000
-1043.892944,-15.799000,8.784000
-1043.526978,-16.226000,10.309000
-1042.672974,-17.445999,7.137000
-1043.953979,-18.117001,7.625000
-1043.161011,-15.067000,7.259000
-1043.649048,-14.091000,8.723000
-1045.540039,-15.128000,8.784000
-1044.442017,-16.591999,9.577000
-1043.832031,-16.165001,7.137000
-1042.795044,-14.091000,8.662000
-1030.900024,-16.469999,8.235000
-1042.795044,-16.104000,8.235000
-1045.052002,-17.263000,7.015000
-1044.563965,-18.483000,8.601000
-1044.136963,-16.836000,8.662000
-1043.405029,-15.189000,7.625000
-1043.222046,-16.104000,9.577000
-1044.563965,-15.128000,8.906000
-1042.855957,-15.860000,8.845000
-1045.234985,-15.982000,8.479000
-1044.319946,-15.433000,7.320000
-1045.234985,-15.860000,10.187000
-1043.465942,-15.250000,8.662000
-1045.113037,-16.165001,10.431000
-1044.197998,-16.836000,7.686000
-1043.465942,-17.141001,10.980000
-1042.916992,-15.677000,6.710000
-1044.869019,-14.213000,7.869000
-1042.795044,-15.250000,8.723000
-1044.259033,-17.141001,7.991000
-1043.222046,-15.616000,9.333000
-1043.770996,-14.640000,9.394000
-1044.746948,-15.982000,8.601000
-1044.686035,-16.714001,9.638000
-1042.978027,-16.469999,9.089000
-1044.076050,-15.189000,7.320000
-1043.953979,-16.469999,9.211000
-1044.930054,-9.394000,6.405000
-1053.286987,-17.202000,8.113000
-1049.566040,-20.496000,11.407000
-1040.904053,-12.993000,8.296000
-1037.000000,-18.117001,10.675000
-1043.343994,-19.459000,10.126000
-1044.136963,-13.664000,6.649000
-1043.526978,-17.690001,10.370000
-1044.807983,-16.287001,9.455000
-1044.442017,-15.372000,6.832000
-1042.185059,-17.507000,8.235000
-1043.709961,-17.629000,9.089000
-1044.259033,-16.104000,9.150000
-1044.319946,-16.653000,8.906000
-1042.551025,-16.165001,8.479000
-1044.746948,-17.750999,9.943000
-1042.916992,-16.836000,10.980000
-1042.551025,-17.018999,7.442000
-1043.588013,-13.725000,7.808000
-1043.405029,-15.555000,7.930000
-1045.723022,-18.177999,6.466000
-1042.185059,-17.018999,9.089000
-1044.930054,-16.287001,9.455000
-1043.405029,-14.457000,7.015000
-1041.331055,-17.202000,8.662000
-1045.296021,-17.018999,7.076000
-1046.150024,-16.836000,7.808000
-1044.686035,-16.591999,6.954000
-1041.697021,-16.348000,8.357000
-1043.282959,-16.653000,10.614000
-1046.150024,-18.056000,9.089000
-1043.038940,-17.750999,9.089000
-1042.062988,-15.006000,8.052000
-1046.088989,-14.396000,7.808000
-1043.588013,-16.775000,9.455000
-1041.026001,-15.738000,8.296000
-1042.551025,-16.714001,7.076000
-1042.001953,-14.945000,9.028000
-1044.625000,-14.457000,8.174000
-1042.978027,-16.958000,8.113000
-1044.625000,-15.189000,8.662000
-1045.540039,-16.104000,7.808000
-1042.307007,-16.287001,8.540000
-1044.015015,-16.042999,9.089000
-1043.161011,-16.287001,8.052000
-1042.734009,-16.042999,8.418000
-1042.795044,-15.067000,9.028000
-1043.099976,-16.531000,9.882000
-1044.990967,-15.738000,8.906000
-1044.015015,-16.531000,8.967000
-1043.465942,-15.433000,8.296000
-1044.807983,-17.018999,10.492000
-1042.978027,-15.372000,8.174000
-1044.136963,-16.591999,7.991000
-1042.916992,-15.616000,11.346000
-1043.770996,-15.982000,7.564000
-1044.990967,-15.555000,7.930000
-1045.113037,-15.860000,9.028000
-1043.222046,-17.995001,7.686000
-1042.855957,-15.433000,8.052000
-1043.222046,-17.018999,8.052000
-1043.405029,-17.934000,9.150000
-1044.136963,-16.042999,9.882000
-1044.076050,-16.469999,6.405000
-1043.709961,-15.311000,9.882000
-1043.649048,-16.042999,8.418000
-1042.368042,-14.884000,9.760000
-1044.015015,-16.409000,10.492000
-1043.282959,-15.921000,7.991000
-1044.015015,-15.921000,8.296000
-1043.161011,-16.591999,8.845000
-1041.026001,-16.226000,9.211000
-1044.990967,-15.555000,10.370000
-1044.319946,-17.629000,7.747000
-1043.222046,-16.409000,9.516000
-1045.052002,-14.762000,8.113000
-1043.953979,-15.250000,8.418000
-1043.405029,-17.141001,8.784000

